20180926-130100,"[2.00391007e-03 1.27077224e-03 2.31182796e-02 5.05229717e-01
 4.83870968e-03 8.16226784e-03 7.72238514e-03 6.50048876e-03
 3.12805474e-03 3.37243402e-03 3.03519062e-02 1.18768328e-02
 0.00000000e+00 0.00000000e+00 8.30889541e-03 6.40273705e-03
 3.01026393e-01 9.77517107e-05 2.88367546e-03 3.66568915e-03
 4.34995112e-03 7.08699902e-03 7.13587488e-03 7.28250244e-03]","[-0.9999982  -0.65629214  0.99960345  0.9989352   0.8060533  -0.99717784
  0.9855384  -0.98496     0.4963917   0.8299932  -0.9998965 ]",0.9101661779081134
20180926-130102,"[0.00342131 0.00219941 0.02414467 0.48651026 0.00606061 0.01124145
 0.00562072 0.00488759 0.00376344 0.00386119 0.01827957 0.00757576
 0.         0.         0.00415445 0.00332356 0.29721408 0.00097752
 0.00293255 0.00195503 0.00395894 0.0042522  0.00718475 0.00664712]","[-0.99999845 -0.13826682  0.99962753  0.9994898   0.96167374 -0.9970233
  0.9963193  -0.9908746   0.8755178   0.88683945 -0.99982136]",0.9147605083088952
20180926-130104,"[0.00366569 0.00190616 0.02150538 0.48304008 0.00410557 0.00772239
 0.00645161 0.00835777 0.00278592 0.00371457 0.02302053 0.00845552
 0.         0.         0.00488759 0.00366569 0.29780059 0.00073314
 0.00317693 0.00293255 0.00493646 0.00625611 0.00620723 0.00943304]","[-0.9999988  -0.7078715   0.9996042   0.996208    0.7497016  -0.9969618
  0.95261985 -0.96692497  0.3539608   0.89600945 -0.99997175]",0.9070381231671552
20180926-130106,"[0.00185728 0.00175953 0.02067449 0.48861193 0.00537634 0.00997067
 0.00371457 0.00796676 0.00356794 0.00391007 0.01520039 0.00938416
 0.         0.         0.00337243 0.00185728 0.29535679 0.00371457
 0.00185728 0.00268817 0.00562072 0.00762463 0.00635386 0.00659824]","[-0.999984   -0.65735674  0.9998395   0.99744874  0.6151726  -0.997864
  0.9645851  -0.9739244   0.34406704  0.8790612  -0.9999396 ]",0.9236559139784944
20180926-130108,"[0.00293255 0.0016129  0.02223851 0.49301075 0.00522972 0.0097263
 0.00400782 0.01221896 0.00185728 0.00376344 0.01441838 0.01260997
 0.         0.         0.00488759 0.00151515 0.2945259  0.00337243
 0.00928641 0.00498534 0.00557185 0.00571848 0.0042522  0.00591398]","[-0.9999982  -0.75033826  0.9993362   0.99467385  0.59664303 -0.99496573
  0.95012134 -0.96154     0.28680587  0.84804183 -0.9999672 ]",0.925366568914956
20180926-130111,"[0.00322581 0.0030303  0.02243402 0.48792766 0.01060606 0.01612903
 0.00185728 0.01344086 0.0040567  0.00527859 0.01930596 0.00669599
 0.         0.         0.00356794 0.00381232 0.2985826  0.00205279
 0.0016129  0.00234604 0.00537634 0.00738025 0.00229717 0.00434995]","[-0.9999989  -0.18822925  0.9993191   0.99879396  0.9485334  -0.9975085
  0.9853173  -0.978666    0.9242189   0.9255379  -0.9999441 ]",0.9344086021505373
20180926-130113,"[0.0040567  0.00288368 0.02350929 0.49120235 0.01251222 0.01529814
 0.00527859 0.007087   0.00342131 0.00449658 0.01231672 0.00816227
 0.         0.         0.0056696  0.00395894 0.29623656 0.00317693
 0.00322581 0.00156403 0.01075269 0.01085044 0.00293255 0.00581623]","[-0.9999998  -0.8547867   0.9996399   0.9991584   0.7258856  -0.99735516
  0.96191406 -0.9419877   0.6018478   0.9423989  -0.99993414]",0.9647116324535676
20180926-130115,"[0.00420332 0.0026393  0.02849462 0.50459433 0.00977517 0.01236559
 0.01036168 0.0026393  0.00268817 0.00811339 0.03426197 0.00899316
 0.         0.         0.00224829 0.0040567  0.29599218 0.00347019
 0.00278592 0.0030303  0.00782014 0.00762463 0.00259042 0.00596285]","[-0.9999986  -0.5490635   0.9995276   0.9983344   0.688601   -0.9972016
  0.97294635 -0.96393186  0.68042946  0.9019596  -0.99992156]",0.9345063538611926
20180926-130118,"[0.00454545 0.00205279 0.02815249 0.48890518 0.00498534 0.00713587
 0.0097263  0.00376344 0.0044477  0.00361681 0.03377322 0.00855327
 0.         0.         0.00376344 0.00386119 0.29154448 0.00190616
 0.0054741  0.0054741  0.00635386 0.00855327 0.00239492 0.00552297]","[-0.9999995  -0.04271665 -0.9675897   0.9239293   0.7450648   0.99994755
 -0.99976563 -0.9999994  -0.540962   -0.59928113 -0.9115495 ]",0.9406647116324535
20180926-130120,"[0.00327468 0.01129032 0.02624633 0.48450635 0.00938416 0.00889541
 0.00175953 0.01182796 0.00537634 0.00879765 0.01617791 0.00957967
 0.         0.         0.00312805 0.00806452 0.30259042 0.00381232
 0.0056696  0.00224829 0.00552297 0.00410557 0.00488759 0.00351906]","[-0.99999964 -0.16712937 -0.9706176   0.97182685  0.8669881   0.9999344
 -0.9998797  -0.99999756 -0.6435413  -0.48982072 -0.9469146 ]",0.9381231671554251
20180926-130122,"[0.00195503 0.00723363 0.0230694  0.48455523 0.00723363 0.01226784
 0.00366569 0.00254154 0.0058651  0.00674487 0.03470186 0.01006843
 0.         0.         0.00307918 0.00650049 0.29868035 0.00532747
 0.00488759 0.00219941 0.00537634 0.00581623 0.0026393  0.00371457]","[-0.9999999  -0.21421197 -0.9640557   0.9781757   0.90831244  0.9999325
 -0.9997685  -0.9999957  -0.6561676  -0.4294292  -0.94909626]",0.9157869012707722
20180926-130125,"[0.00391007 0.00410557 0.01999022 0.48763441 0.00542522 0.00909091
 0.00381232 0.00244379 0.00332356 0.0054741  0.02463343 0.00967742
 0.         0.         0.00562072 0.00293255 0.29672532 0.00249267
 0.00244379 0.00288368 0.00674487 0.00669599 0.00562072 0.00410557]","[-0.99999917 -0.517605   -0.9634242   0.9485219   0.87865275  0.9999448
 -0.99972904 -0.9999994  -0.78329486 -0.60476583 -0.8405262 ]",0.9763929618768323
20180926-130127,"[0.00415445 0.00464321 0.04227761 0.49912023 0.00518084 0.01652004
 0.00347019 0.0056696  0.00312805 0.00610948 0.03387097 0.00816227
 0.         0.         0.0042522  0.00391007 0.30571848 0.00112414
 0.00601173 0.00322581 0.0040567  0.0072825  0.00249267 0.00601173]","[-0.9999997  -0.55166703 -0.9710715   0.95239055  0.9291871   0.9999496
 -0.99976164 -0.99999905 -0.7478161  -0.52739435 -0.83220845]",0.9123655913978493
20180926-130129,"[0.00273705 0.00420332 0.02135875 0.49403715 0.00557185 0.00845552
 0.00175953 0.00518084 0.00307918 0.00474096 0.01529814 0.00962854
 0.         0.         0.00449658 0.00469208 0.29442815 0.00415445
 0.0044477  0.00361681 0.00640274 0.00738025 0.00254154 0.00415445]","[-0.9999997  -0.3826251  -0.9712565   0.9337989   0.8511332   0.9999428
 -0.99976647 -0.9999994  -0.58614904 -0.4991432  -0.87852716]",0.933724340175953
20180926-130131,"[0.00493646 0.00493646 0.02243402 0.49477028 0.0058651  0.01168133
 0.0028348  0.00439883 0.00381232 0.00347019 0.02189638 0.01314761
 0.         0.         0.00219941 0.00581623 0.2985826  0.00478983
 0.00498534 0.00356794 0.00581623 0.00498534 0.00219941 0.00659824]","[-0.99999976  0.15606967 -0.9888049   0.91777277  0.82543933  0.9999115
 -0.9998533  -0.9999986  -0.26993784 -0.64761764 -0.96011233]",0.8885141739980449
20180926-130133,"[0.00180841 0.00278592 0.02262952 0.48294233 0.00449658 0.00620723
 0.00288368 0.00449658 0.00391007 0.00347019 0.01568915 0.00913978
 0.         0.         0.00219941 0.00400782 0.29711632 0.00205279
 0.00298143 0.00205279 0.00552297 0.0042522  0.0044477  0.00342131]","[-0.99999964 -0.3721436  -0.98291165  0.93359375  0.8877719   0.99993336
 -0.99979967 -0.9999994  -0.60565    -0.64126784 -0.8856795 ]",0.9012218963831866
20180926-130136,"[0.00381232 0.00391007 0.01994135 0.48040078 0.00669599 0.00938416
 0.00356794 0.00542522 0.00610948 0.00268817 0.01515152 0.00703812
 0.         0.         0.00420332 0.00439883 0.29535679 0.00190616
 0.00645161 0.00224829 0.00522972 0.00610948 0.00527859 0.00591398]","[-0.9999994  -0.4961598  -0.97359407  0.9833689   0.9430592   0.9999524
 -0.9998681  -0.99999744 -0.79711133 -0.64553654 -0.8679636 ]",0.9259530791788859
20180926-130138,"[0.00312805 0.00483871 0.02008798 0.48167155 0.00777126 0.01241447
 0.00171065 0.01104594 0.00791789 0.00386119 0.0226784  0.0085044
 0.         0.         0.00449658 0.00620723 0.29672532 0.00166178
 0.00615836 0.00386119 0.0054741  0.00718475 0.00503421 0.00351906]","[-0.99999946 -0.3719814  -0.9496855   0.9450189   0.90026295  0.9999524
 -0.9998515  -0.9999992  -0.70584697 -0.44436693 -0.9403063 ]",0.9254154447702834
20180926-130141,"[0.00322581 0.00420332 0.01955034 0.47961877 0.00742913 0.01197458
 0.00058651 0.00742913 0.00640274 0.00312805 0.02722385 0.00923754
 0.         0.         0.00723363 0.0044477  0.30342131 0.00312805
 0.00180841 0.00205279 0.00752688 0.00361681 0.00542522 0.00674487]","[ 0.7049027  -0.836997   -0.9637525  -0.8946092   0.75091505  0.9724406
  0.79071885 -0.98549795 -0.9999728   0.99985427 -0.9999827 ]",0.9426197458455521
20180926-130143,"[0.00376344 0.00532747 0.02776149 0.48167155 0.00601173 0.01681329
 0.01036168 0.01383187 0.00381232 0.00400782 0.01480938 0.01006843
 0.         0.         0.0040567  0.00557185 0.29428152 0.00092864
 0.00459433 0.00361681 0.00581623 0.00625611 0.00713587 0.01212121]","[ 0.08166374 -0.8475946  -0.97210383 -0.9448066   0.82728875  0.92915016
  0.7649853  -0.95769    -0.9999915   0.9998795  -0.99998885]",0.9265884652981424
20180926-130146,"[0.00410557 0.0097263  0.02375367 0.48396872 0.00542522 0.00899316
 0.00366569 0.0056696  0.00576735 0.00195503 0.01793744 0.01260997
 0.         0.         0.00298143 0.00395894 0.29618768 0.00112414
 0.00742913 0.00635386 0.00508309 0.00889541 0.00420332 0.00679374]","[ 0.55590594 -0.89319015 -0.98478746 -0.91748744  0.73195475  0.97392505
  0.69434005 -0.9872191  -0.99998325  0.9997979  -0.9999677 ]",0.9369012707722384
20180926-130148,"[0.00327468 0.0044477  0.02346041 0.48880743 0.00747801 0.01783969
 0.00698925 0.00395894 0.00185728 0.00527859 0.01818182 0.00835777
 0.         0.         0.01304985 0.00669599 0.2969697  0.00234604
 0.00332356 0.00361681 0.00434995 0.00738025 0.00361681 0.00562072]","[ 0.42612904 -0.87987524 -0.94778275 -0.97016895  0.94141865  0.9157153
  0.75223786 -0.87678796 -0.9999952   0.9999224  -0.99998695]",0.930058651026393
20180926-130150,"[0.00493646 0.00518084 0.02751711 0.48489736 0.00650049 0.00967742
 0.00493646 0.00659824 0.0026393  0.00117302 0.01705767 0.01251222
 0.         0.         0.00796676 0.00953079 0.29359726 0.00083089
 0.00229717 0.00244379 0.00229717 0.00259042 0.01182796 0.01304985]","[-0.38317716 -0.87147945 -0.9490006  -0.98392683  0.96029824  0.5514007
  0.8895613  -0.8460124  -0.99999803  0.99971515 -0.99998814]",0.9191104594330398
20180926-130152,"[0.0054741  0.0058651  0.02214076 0.485435   0.00381232 0.00855327
 0.00796676 0.00591398 0.00733138 0.00351906 0.01432063 0.01138807
 0.         0.         0.00254154 0.00229717 0.29525904 0.0014174
 0.00698925 0.00601173 0.00772239 0.00615836 0.00312805 0.0058651 ]","[ 0.39563847 -0.7886495  -0.9805573  -0.94189185  0.43412855  0.9588158
  0.56775236 -0.98052996 -0.9999833   0.9998338  -0.99996936]",0.940957966764418
20180926-130154,"[0.00351906 0.00381232 0.02077224 0.48084066 0.00332356 0.01158358
 0.01006843 0.01006843 0.00361681 0.00478983 0.02741935 0.00953079
 0.         0.         0.00347019 0.00288368 0.29183773 0.0016129
 0.01207234 0.00948192 0.01207234 0.00713587 0.00478983 0.00625611]","[ 0.56108356 -0.8422206  -0.91832757 -0.94014627  0.9264138   0.95397073
  0.79763114 -0.97937    -0.99999315  0.99976975 -0.99996126]",0.9114369501466274
20180926-130157,"[0.00493646 0.00650049 0.02272727 0.47888563 0.00478983 0.0083089
 0.00464321 0.007087   0.00483871 0.00288368 0.0157869  0.0101173
 0.         0.         0.00669599 0.00327468 0.29672532 0.00083089
 0.00865103 0.00606061 0.00537634 0.00483871 0.00234604 0.00513196]","[ 0.6145451  -0.8388859  -0.96140957 -0.9207537   0.85406303  0.9578011
  0.762384   -0.9831099  -0.99998164  0.99986684 -0.9999807 ]",0.9128054740957966
20180926-130159,"[0.00395894 0.00659824 0.02292278 0.47869013 0.0056696  0.00786901
 0.00342131 0.00532747 0.00322581 0.00483871 0.02624633 0.01050831
 0.         0.         0.00239492 0.00366569 0.29750733 0.00244379
 0.0044477  0.00229717 0.00596285 0.00718475 0.0026393  0.00498534]","[ 0.3382768  -0.74735457 -0.92399335 -0.9638056   0.788483    0.6254949
  0.91913    -0.61818075 -0.99999404  0.9999232  -0.9999985 ]",0.9351417399804496
20180926-130201,"[0.00131965 0.00513196 0.01989247 0.48064516 0.00522972 0.00913978
 0.00742913 0.00513196 0.00527859 0.00806452 0.02038123 0.01265885
 0.         0.         0.01085044 0.00513196 0.29604106 0.00366569
 0.00576735 0.00430108 0.0054741  0.00215054 0.01104594 0.01041056]","[ 0.88056225 -0.82567304 -0.93216914 -0.8708813   0.81766397  0.98487437
  0.71495944 -0.9833378  -0.9999798   0.99988467 -0.9999705 ]",0.9596285434995108
20180926-130203,"[5.57184751e-03 1.56402737e-03 2.09188661e-02 4.89002933e-01
 6.84261975e-03 1.05571848e-02 6.45161290e-03 1.13880743e-02
 2.24828935e-03 2.10166178e-03 3.01564027e-02 1.29521017e-02
 0.00000000e+00 0.00000000e+00 5.57184751e-03 7.38025415e-03
 2.90713587e-01 2.93255132e-04 2.19941349e-03 2.00391007e-03
 3.61681329e-03 3.42130987e-03 2.32160313e-02 2.14565005e-02]","[-0.99999577 -0.99999976 -0.91551024  0.23936315 -0.10289393  0.99912316
  0.9967261   0.9995857  -0.99990016  0.8023845  -0.9962136 ]",1.0145161290322577
20180926-130205,"[0.00376344 0.00312805 0.11955034 0.48822092 0.00459433 0.00694037
 0.00371457 0.00361681 0.00381232 0.0040567  0.0226784  0.00913978
 0.         0.         0.00371457 0.00650049 0.29550342 0.00097752
 0.00439883 0.00234604 0.00459433 0.00474096 0.00620723 0.01231672]","[-0.9999978  -0.9999549  -0.33987632  0.06762992  0.79066837  0.7212496
  0.87988865  0.9691841  -0.9999346   0.9298214  -0.99998903]",0.9266862170087975
20180926-130207,"[0.00332356 0.00259042 0.02521994 0.50014663 0.00625611 0.00698925
 0.00268817 0.00478983 0.00635386 0.00366569 0.0228739  0.0101173
 0.         0.         0.0030303  0.00420332 0.29638319 0.00190616
 0.0028348  0.00381232 0.00386119 0.0058651  0.00307918 0.00669599]","[-0.99999714 -0.9999499  -0.33000806  0.321939    0.82631063  0.7651002
  0.8958414   0.973353   -0.999957    0.9537641  -0.9999949 ]",0.9298142717497558
20180926-130210,"[0.00229717 0.00386119 0.02350929 0.4826002  0.00654936 0.01075269
 0.00254154 0.00488759 0.00478983 0.00606061 0.01920821 0.00752688
 0.         0.         0.00498534 0.00938416 0.29692082 0.0016129
 0.00752688 0.00259042 0.0054741  0.00483871 0.01300098 0.00889541]","[-0.99999714 -0.9999318  -0.34316105  0.40324414  0.923604    0.7952247
  0.88953614  0.98215604 -0.99990827  0.9704908  -0.9999909 ]",0.9333822091886604
20180926-130212,"[0.00298143 0.00288368 0.02531769 0.48323558 0.00415445 0.0086999
 0.00478983 0.00918866 0.00557185 0.00786901 0.01236559 0.00674487
 0.         0.         0.00923754 0.01026393 0.30342131 0.00210166
 0.00571848 0.00591398 0.00679374 0.00899316 0.00342131 0.00371457]","[-0.99999774 -0.99996966 -0.3637823  -0.00685836  0.8887228   0.71889883
  0.89741224  0.9752152  -0.99994785  0.88535494 -0.99998814]",0.9502443792766373
20180926-130214,"[0.00210166 0.00219941 0.02908113 0.48895406 0.00381232 0.01671554
 0.00474096 0.0054741  0.01104594 0.00552297 0.0188172  0.01319648
 0.         0.         0.00508309 0.00410557 0.30298143 0.00205279
 0.00615836 0.00576735 0.00918866 0.00752688 0.00361681 0.00210166]","[-0.9999955  -0.9999636  -0.43127918 -0.062888    0.8556513   0.59472245
  0.95331466  0.7597911  -0.9999478   0.9733705  -0.9999979 ]",0.936021505376344
20180926-130216,"[0.00503421 0.00298143 0.02688172 0.48387097 0.00718475 0.01725318
 0.00542522 0.00645161 0.00439883 0.00498534 0.01353861 0.01124145
 0.         0.         0.00542522 0.0054741  0.29833822 0.00058651
 0.00298143 0.00312805 0.00591398 0.00576735 0.00840665 0.01075269]","[-0.9999969  -0.999971   -0.07124764  0.14068402  0.69890535  0.34527552
  0.9411696   0.91517264 -0.9998333   0.9560299  -0.99999124]",0.9387585532746822
