20180924-130047,"[0.00127077 0.00293255 0.02722385 0.53167155 0.00738025 0.01045943
 0.00434995 0.00982405 0.00434995 0.00342131 0.00654936 0.00786901
 0.         0.         0.00430108 0.00518084 0.31270772 0.00175953
 0.00469208 0.00259042 0.00400782 0.00493646 0.00527859 0.00542522]","[-0.96915585 -0.99988675  0.9595493   0.906968   -0.6691387   0.999643
  0.5097698  -0.99995774  0.99774444  0.99217767 -0.9981621 ]",0.9670087976539588
20180924-130049,"[0.00166178 0.00293255 0.02038123 0.53592375 0.00703812 0.00806452
 0.00493646 0.00816227 0.00298143 0.00386119 0.00664712 0.00777126
 0.         0.         0.00268817 0.00576735 0.31808407 0.00288368
 0.00391007 0.00210166 0.00508309 0.00640274 0.00371457 0.00601173]","[-0.96889246 -0.99986786  0.9525497   0.89592123 -0.7267822   0.99960613
  0.47733384 -0.9999452   0.99808675  0.9895021  -0.9981075 ]",0.9907624633431084
20180924-130051,"[0.00635386 0.00434995 0.03250244 0.53382209 0.00650049 0.00835777
 0.00386119 0.0099218  0.00391007 0.0068915  0.00757576 0.014174
 0.         0.         0.00581623 0.00478983 0.31197458 0.00087977
 0.00459433 0.00278592 0.00366569 0.00782014 0.00474096 0.0054741 ]","[-0.9666224  -0.99991286  0.962675    0.9312789  -0.8102345   0.999629
  0.65770286 -0.9999352   0.9951714   0.97943693 -0.99767107]",0.967741935483871
20180924-130054,"[0.00278592 0.00298143 0.02478006 0.53362659 0.00527859 0.00982405
 0.00434995 0.00865103 0.00185728 0.00234604 0.00874878 0.00957967
 0.         0.         0.00801564 0.00371457 0.31026393 0.00068426
 0.00293255 0.00439883 0.00865103 0.00508309 0.00307918 0.00610948]","[-0.9392559  -0.9998599   0.9703274   0.8208555  -0.55342     0.99976504
  0.30894116 -0.9999485   0.998427    0.99374944 -0.99741757]",0.9846041055718474
20180924-130056,"[0.00268817 0.00811339 0.02228739 0.53489736 0.00381232 0.01671554
 0.00601173 0.00596285 0.00733138 0.00434995 0.00948192 0.00821114
 0.         0.         0.00474096 0.00317693 0.31446725 0.00195503
 0.00532747 0.00322581 0.00571848 0.00415445 0.00694037 0.00503421]","[-0.9544632  -0.9998826   0.9537754   0.8606999  -0.6551953   0.99972916
  0.5087511  -0.99994075  0.9982279   0.9911833  -0.9983853 ]",0.9673020527859236
20180924-130058,"[0.00215054 0.00327468 0.02390029 0.52385142 0.00322581 0.00654936
 0.00508309 0.00356794 0.00136852 0.00527859 0.01368524 0.01358749
 0.         0.         0.00356794 0.00244379 0.32062561 0.00097752
 0.00957967 0.00562072 0.00347019 0.00254154 0.00532747 0.00762463]","[-0.96420294 -0.99988663  0.9612686   0.8681758  -0.7684335   0.99968076
  0.5182633  -0.999939    0.9977271   0.99038774 -0.9982396 ]",0.9437438905180838
20180924-130100,"[0.00307918 0.00337243 0.02184751 0.51749756 0.00508309 0.00957967
 0.00180841 0.00371457 0.00786901 0.00478983 0.01256109 0.01085044
 0.         0.         0.0012219  0.0026393  0.31177908 0.00136852
 0.00449658 0.00527859 0.00327468 0.00518084 0.00317693 0.00327468]","[-0.96871483 -0.99988824  0.9669164   0.8033282  -0.71433365  0.9997381
  0.3997382  -0.9999019   0.9975218   0.98975885 -0.997414  ]",0.9566471163245356
20180924-130102,"[0.00337243 0.00234604 0.01906158 0.53113392 0.00293255 0.00395894
 0.00434995 0.00694037 0.00239492 0.0056696  0.00835777 0.0115347
 0.         0.         0.00210166 0.00400782 0.30694037 0.00092864
 0.00796676 0.00742913 0.01060606 0.00625611 0.00400782 0.00434995]","[-0.97419775 -0.9998677   0.9527824   0.896054   -0.658573    0.99972147
  0.6894187  -0.9999572   0.9976062   0.99236184 -0.9980454 ]",0.9561094819159336
20180924-130104,"[0.00185728 0.00332356 0.02380254 0.52028348 0.00386119 0.00796676
 0.00821114 0.00904203 0.0058651  0.00537634 0.00669599 0.0072825
 0.         0.         0.00210166 0.00166178 0.31217009 0.00166178
 0.00835777 0.00615836 0.00434995 0.00361681 0.00552297 0.00694037]","[-0.9999853  -0.9981802  -0.9571933   0.9642349  -0.93910545  0.9951915
 -0.6406289   0.3238632   0.90741473  1.         -0.9988414 ]",0.9789833822091882
20180924-130106,"[0.00171065 0.00400782 0.02468231 0.53533724 0.00439883 0.01764418
 0.00185728 0.00650049 0.00904203 0.00478983 0.00664712 0.01177908
 0.         0.         0.00117302 0.00219941 0.31089932 0.00102639
 0.00855327 0.00552297 0.00923754 0.00483871 0.00239492 0.00474096]","[-0.9999838  -0.9979002  -0.9496915   0.9829774  -0.9323679   0.99335766
 -0.56387806  0.0241241   0.87542856  1.         -0.99889934]",0.9570869990224832
20180924-130109,"[0.00210166 0.00391007 0.02091887 0.53172043 0.00361681 0.01182796
 0.00332356 0.0054741  0.00640274 0.00782014 0.0042522  0.00733138
 0.         0.         0.00254154 0.0030303  0.30826002 0.00131965
 0.00684262 0.00557185 0.00791789 0.0058651  0.00342131 0.00361681]","[-0.99998415 -0.9985485  -0.9607048   0.97360283 -0.9310068   0.9958597
 -0.6448177   0.13103576  0.8901696   1.         -0.9985985 ]",0.9726783968719452
20180924-130111,"[0.00180841 0.00298143 0.02253177 0.53196481 0.00513196 0.01568915
 0.00229717 0.00342131 0.0155914  0.00904203 0.0040567  0.0042522
 0.         0.         0.00180841 0.00381232 0.31119257 0.00298143
 0.00508309 0.00351906 0.01109482 0.00762463 0.00298143 0.00381232]","[-0.999974   -0.999157   -0.95504266  0.9679109  -0.93759054  0.9954794
 -0.7092074   0.42807695  0.896757    1.         -0.99892676]",0.9689149560117299
20180924-130113,"[0.00127077 0.00215054 0.02639296 0.52678397 0.00601173 0.00962854
 0.0040567  0.00400782 0.00430108 0.01686217 0.00327468 0.00478983
 0.         0.         0.00449658 0.00552297 0.31358749 0.00400782
 0.00351906 0.00371457 0.01065494 0.00909091 0.00195503 0.0028348 ]","[-0.9999884  -0.9986551  -0.9615848   0.9715613  -0.9391833   0.9957646
 -0.7190537   0.35742864  0.88933474  1.         -0.99844134]",0.9689638318670574
20180924-130115,"[0.00307918 0.00239492 0.02795699 0.5329912  0.00527859 0.0099218
 0.00816227 0.00371457 0.00518084 0.00307918 0.0054741  0.00733138
 0.         0.         0.00420332 0.00894428 0.31392962 0.00151515
 0.00347019 0.00171065 0.01109482 0.00439883 0.00293255 0.00219941]","[-0.99997854 -0.9986617  -0.95134366  0.9606247  -0.93870455  0.99571246
 -0.7042266   0.4391463   0.9170939   1.         -0.9986993 ]",0.9549364613880742
20180924-130117,"[0.00229717 0.00190616 0.02130987 0.5285435  0.00698925 0.01832845
 0.00532747 0.00288368 0.00278592 0.00395894 0.00464321 0.00513196
 0.         0.         0.00391007 0.00738025 0.31344086 0.00205279
 0.00327468 0.0016129  0.00615836 0.00532747 0.00312805 0.00454545]","[-0.99998283 -0.99870837 -0.95370865  0.9664204  -0.9432445   0.995593
 -0.7007502   0.3502659   0.9152088   1.         -0.9985348 ]",0.9452101661779084
20180924-130119,"[0.00136852 0.00195503 0.02370479 0.51935484 0.00640274 0.0097263
 0.00386119 0.00376344 0.00498534 0.00342131 0.00391007 0.00498534
 0.         0.         0.00337243 0.0101173  0.31177908 0.00102639
 0.00386119 0.00298143 0.00654936 0.00801564 0.00449658 0.00557185]","[-0.99998236 -0.9987487  -0.9627192   0.9822575  -0.93082654  0.99639094
 -0.6620367  -0.04929297  0.8906365   1.         -0.99755776]",0.9526392961876832
20180924-130122,"[0.00195503 0.00278592 0.02135875 0.52473118 0.00503421 0.00679374
 0.00606061 0.00371457 0.00596285 0.0026393  0.00679374 0.00645161
 0.         0.         0.0028348  0.0040567  0.31529814 0.00219941
 0.00478983 0.00347019 0.01324536 0.0068915  0.00268817 0.00288368]","[-0.99998003 -0.9986314  -0.95434237  0.9625822  -0.93834096  0.9959189
 -0.6836912   0.39708245  0.898216    1.         -0.99872726]",0.9491691104594332
20180924-130124,"[0.00273705 0.00459433 0.02336266 0.51764418 0.00669599 0.01744868
 0.00337243 0.00190616 0.00459433 0.00420332 0.00650049 0.00742913
 0.         0.         0.00239492 0.0016129  0.31544477 0.00391007
 0.00376344 0.0044477  0.00674487 0.00508309 0.00224829 0.0030303 ]","[-0.9999785  -0.99709433 -0.9152127   0.9484218  -0.91566694  0.99577874
 -0.797583    0.7562702   0.9035613   1.         -0.99923575]",0.9487292277614856
20180924-130126,"[1.46627566e-03 2.19941349e-03 2.29227761e-02 5.17741935e-01
 8.79765396e-03 1.14858260e-02 2.44379277e-03 1.95503421e-03
 1.95503421e-04 2.10166178e-03 6.40273705e-03 1.08015640e-02
 0.00000000e+00 0.00000000e+00 4.00782014e-03 7.38025415e-03
 3.09188661e-01 8.79765396e-04 2.44379277e-03 1.27077224e-03
 2.88367546e-03 3.32355816e-03 1.01661779e-02 1.86705767e-02]","[-1.          0.99714506 -0.9715888   0.14525972  0.9966805   0.99988294
  0.7282279   0.9992088   0.9999999   0.9999991  -0.9933218 ]",0.9778103616813292
20180924-130128,"[7.67350929e-03 5.57184751e-03 3.23558162e-02 5.26050831e-01
 7.91788856e-03 1.06549365e-02 5.18084066e-03 4.10557185e-03
 2.73704790e-03 3.86119257e-03 7.13587488e-03 7.33137830e-03
 0.00000000e+00 0.00000000e+00 4.34995112e-03 4.49657869e-03
 3.11974585e-01 3.42130987e-04 2.10166178e-03 1.61290323e-03
 4.88758553e-03 4.30107527e-03 1.22678397e-02 1.08993157e-02]","[-0.9999999   0.99491364 -0.9606672   0.31574798  0.99543166  0.9999141
  0.6286207   0.9995122   0.99999994  0.9999995  -0.9936568 ]",0.9950635386119256
20180924-130130,"[0.01163245 0.00185728 0.02458456 0.52785924 0.00610948 0.01524927
 0.00351906 0.01446725 0.00156403 0.00659824 0.01006843 0.00894428
 0.         0.         0.01207234 0.00698925 0.31001955 0.00112414
 0.00508309 0.00391007 0.00391007 0.00434995 0.00703812 0.00811339]","[-0.99999976  0.9970171  -0.9709512   0.1509386   0.9965249   0.9998619
  0.7166726   0.99931145  1.          0.99999917 -0.992069  ]",0.9731671554252196
20180924-130132,"[0.01358749 0.00347019 0.02302053 0.52805474 0.00620723 0.01397849
 0.00205279 0.00317693 0.00210166 0.00273705 0.00747801 0.00821114
 0.         0.         0.00840665 0.00845552 0.31163245 0.00063539
 0.00219941 0.00200391 0.00293255 0.00342131 0.00615836 0.01324536]","[-0.9999811   0.82545143 -0.6672019   0.37631434  0.9490464   0.99039257
 -0.4225097   0.9992277   0.99999547  0.9999998  -0.8204251 ]",1.1283479960899312
20180924-130135,"[0.01177908 0.00483871 0.02111437 0.52771261 0.00796676 0.01661779
 0.00738025 0.13470186 0.00454545 0.00747801 0.00977517 0.00874878
 0.         0.         0.00620723 0.01006843 0.31075269 0.00131965
 0.00166178 0.00224829 0.00581623 0.00860215 0.00537634 0.01363636]","[-0.9999999   0.9973447  -0.976671    0.07521721  0.99788046  0.9997937
  0.45433015  0.9994458   0.9999992   0.9999993  -0.9910892 ]",1.1029325513196475
